-247.270180	1427.381211	-827.631185	1668.392352	80.000000	29.997000	1663.000000	2.000000	0.096690	-0.995288	-0.007303	38.673016	3.699294	6.202696	7.533596	29.970078	95.273302	1.710553	0.182795	0.219294	0.692479	15.842898	3.150688	0.692348	4.303604	11.739413	32.633445	123.248322	16.479750	2.186261	4.467391	0.794578	0.304199	0.429347	0.928735	3.869961	6.643207	34.167487	72.743934	37.051250	9.515936	14.661697	15.866507	4.121939	1.000000	
-513.413072	1409.740336	-857.748357	1728.205150	70.000000	30.002000	1723.000000	2.000000	0.117891	-0.992785	-0.021893	41.880127	3.538959	10.537465	11.011950	27.106942	83.527838	4.567786	0.474498	0.896587	1.508082	14.949766	0.972661	1.178657	6.650075	19.725680	30.695943	109.810074	17.011884	5.671655	3.891806	3.624678	0.766886	0.615675	3.849507	5.994240	6.836233	38.830142	71.832446	26.550229	9.704461	13.852928	15.752089	6.182050	1.000000	
-523.726689	1412.134281	-541.826695	1600.621455	70.002000	20.000000	1595.000000	2.000000	0.108492	-0.993858	0.021804	49.221729	0.780047	1.694268	1.456227	14.494227	107.642945	3.534972	0.249109	0.520290	0.519606	19.886580	0.353710	0.388462	1.287672	8.265145	38.729413	128.665323	18.323220	1.906516	1.322525	0.559341	0.198671	0.355188	0.758541	3.776715	4.564760	51.797738	96.964550	22.956345	6.561081	8.311027	2.783967	1.170088	1.000000	
-17.792661	1461.047683	3.483111	1461.160170	90.041000	0.001000	1455.000000	2.000000	-0.053145	-0.989132	-0.137091	52.401699	0.011702	0.176319	0.043821	0.333747	119.228130	0.115126	0.010936	0.196869	0.058229	27.423422	0.010924	0.048740	0.117309	2.855486	55.490788	101.377623	34.660219	5.323752	0.055482	0.055948	0.003729	0.204686	0.084066	0.142644	0.426336	79.898305	65.677869	52.907595	0.234531	0.188588	0.117234	0.118146	1.000000	
-11.667969	1457.367491	-252.263547	1479.085204	90.002000	10.003000	1473.000000	2.000000	0.081900	-0.996496	-0.017000	50.392939	0.051124	0.234685	0.100777	1.346591	127.215334	0.170009	0.010220	0.091164	0.045282	20.341877	0.018922	0.032780	0.228300	0.732847	42.806782	126.856929	28.600598	0.543479	0.137472	0.036119	0.005770	0.107804	0.057812	0.271794	0.560892	56.381204	106.417416	34.423639	0.533214	0.814000	0.311881	0.120345	1.000000	
-4.233255	1453.673652	-522.781058	1544.825246	89.999000	20.004000	1539.000000	2.000000	0.128607	-0.988834	-0.075289	52.219894	0.290084	0.545038	0.595867	15.579676	111.876422	2.272839	0.075294	0.136683	0.249529	16.158673	0.096226	0.184302	2.959271	2.441395	42.739301	121.523019	24.298686	4.969508	0.597432	0.138817	0.052042	0.143239	0.185957	3.533225	3.866294	60.473056	87.260614	27.137235	4.698891	11.111229	1.180884	0.409375	1.000000	
4.787297	1444.148772	-825.432885	1663.408561	90.001000	30.009000	1658.000000	2.000000	0.092224	-0.994066	-0.057688	50.221655	3.115383	6.794300	4.659184	35.744167	84.059610	0.849461	0.340122	0.546382	1.602232	12.067505	0.506164	1.717770	12.872721	6.826366	28.353832	110.326090	26.559306	5.651812	5.955896	0.883301	0.346742	0.722056	3.008005	1.944880	6.834185	47.302253	63.632304	30.108068	12.988795	14.237657	13.107050	6.114748	1.000000	
-1281.916974	1416.644090	1017.437732	2164.571816	49.998000	329.996000	2159.000000	3.000000	0.008955	0.796309	0.604823	19.580451	16.144614	10.918421	2.178894	5.053762	43.419225	50.737250	16.555348	10.929056	7.167918	17.315061	1.485538	5.146716	10.174427	14.016732	17.102924	50.497954	26.884277	14.598655	35.693007	22.423447	1.976323	2.017610	21.568401	44.117193	25.104584	34.853312	27.539125	17.043896	8.690460	9.235419	7.831962	1.998038	1.000000	
-1260.676076	1410.751833	617.107154	1990.061844	49.999000	339.995000	1984.000000	3.000000	0.058968	0.997439	0.040471	26.241801	4.863499	6.685947	2.896482	4.488570	56.034743	14.223699	12.377803	30.948495	7.439267	33.799693	1.188454	3.051875	5.100268	14.583102	30.664725	59.610103	33.090919	19.787362	12.265130	11.300015	9.358046	4.508431	21.119991	22.884372	15.521976	26.538890	42.516236	35.064485	5.675170	4.095423	17.338849	4.736176	1.000000	
-1242.600259	1406.087990	266.968735	1895.365702	50.000000	349.997000	1889.000000	3.000000	-0.341003	-0.939448	0.033984	46.495407	13.078389	22.596099	5.547211	6.830630	50.792565	19.678085	3.319980	5.993912	2.487823	23.179900	2.624459	8.236196	3.907844	21.148976	41.210727	64.062382	26.538460	16.893410	5.829994	7.641185	1.906367	6.608627	9.350177	17.985501	44.407948	33.243646	35.138626	19.693512	5.703742	3.302641	12.028340	12.537239	1.000000	
-1222.453670	1398.551656	-60.451917	1858.492439	50.000000	359.997000	1852.000000	3.000000	-0.095747	-0.993527	0.061122	41.967974	7.284175	12.418471	3.918605	7.805544	74.141007	6.967932	0.993199	8.455631	1.673832	34.373631	0.347324	3.225156	0.725999	9.718389	39.915675	101.614976	25.031380	13.034686	3.277083	2.365314	0.744018	1.302254	2.690312	14.113171	8.401794	70.501027	34.350105	29.219370	7.890018	8.631409	15.256321	7.644220	1.000000	
-843.254028	1419.932846	-53.183658	1652.306008	59.852000	359.995000	1645.000000	3.000000	-0.082623	0.981341	-0.173616	57.395819	0.387123	0.918001	0.553272	8.417244	81.700546	4.677604	0.237748	0.716097	0.179936	44.816611	0.108835	0.349070	0.240606	7.825562	53.180522	85.164706	44.543432	7.563797	0.433798	0.383301	0.206370	0.412885	3.798691	0.841958	7.217098	66.096164	58.145349	55.718642	5.665114	0.574381	1.070976	0.458741	1.000000	
-703.586309	1510.551138	237.208154	1683.171454	59.893000	350.001000	1676.000000	3.000000	0.074786	-0.976439	0.202419	27.145839	2.611091	2.234361	3.014557	4.483977	101.788382	6.130558	0.581890	2.376823	0.565185	49.067336	0.229141	0.923180	0.959960	7.023387	38.840896	90.420649	48.494557	8.455760	3.094865	1.166622	0.390984	1.103830	2.029251	3.608524	7.565850	52.000389	48.980191	67.282374	11.163209	1.159213	4.174420	0.932748	1.000000	
-717.535101	1518.733466	547.980093	1766.830536	59.899000	339.992000	1760.000000	3.000000	-0.031823	-0.999101	0.028005	29.666679	1.024238	11.272368	3.641179	5.760436	90.458513	2.985459	1.297698	9.680985	1.678283	42.534161	0.846699	2.188475	4.433624	6.220637	31.450267	110.831943	26.093748	8.098875	4.494642	4.456871	0.884219	1.868975	9.424610	2.982845	6.319761	37.892750	67.703528	47.184235	10.576130	2.784749	11.620235	1.642181	1.000000	
-733.646730	1528.212427	902.117175	1920.282829	59.902000	330.007000	1914.000000	3.000000	0.181386	-0.944655	-0.273361	22.454322	1.708434	3.872172	6.685453	33.887052	45.142504	4.437309	2.145418	32.329905	9.045347	38.292083	5.842783	11.277422	9.900035	19.077744	29.054387	61.975014	32.469906	13.333562	7.603843	7.952368	1.512937	2.321546	5.581803	4.803800	7.375805	22.949107	30.714528	26.598560	51.271648	22.549207	22.061583	3.772412	1.000000	
-129.740791	1508.419532	805.724511	1715.037651	80.000000	329.997000	1708.000000	3.000000	-0.096455	-0.991422	0.088194	23.924897	0.450356	5.112741	12.285956	7.703823	80.146147	0.979885	6.390284	20.001161	7.090047	35.914703	4.653138	9.276052	6.796410	17.014777	27.658076	91.634609	28.624032	3.660252	2.661441	4.550487	3.470726	5.201756	12.722753	2.143302	0.817401	33.519325	59.040589	37.331048	10.233838	4.280019	12.568368	22.141601	1.000000	
-118.983651	1495.127078	489.313863	1577.653367	80.000000	339.990000	1570.000000	3.000000	0.022341	0.999187	0.033569	61.414766	0.107355	1.617002	0.654802	0.707782	71.899655	0.260240	0.211086	15.993297	3.513866	43.620148	0.254777	0.630186	0.827745	2.231099	24.743397	124.234766	35.007717	3.852588	0.373208	7.665303	0.179214	12.570722	1.140799	0.446955	0.563479	56.426400	63.796186	49.321653	7.123171	0.504599	3.955677	4.150360	1.000000	
-109.492362	1482.942880	212.174409	1502.040659	79.999000	349.990000	1494.000000	3.000000	0.099699	0.995002	-0.005520	83.918508	0.026228	0.534853	0.150943	0.299465	89.201061	1.070518	0.050951	0.761327	0.167556	23.818589	0.048500	0.166967	0.221090	1.617410	46.170759	105.987729	44.627466	0.705493	0.121204	0.279508	0.053874	0.675887	0.336667	3.078466	0.605108	69.146013	86.038136	38.830287	0.456950	0.176517	0.303460	0.352509	1.000000	
-98.630083	1470.139835	-46.979957	1474.193388	80.065000	359.996000	1466.000000	3.000000	-0.068306	0.996191	0.054204	88.649280	0.022800	0.148352	0.038914	0.461319	81.725764	0.140817	0.003967	0.128122	0.029809	28.650855	0.008604	0.031344	0.100677	2.556076	40.711546	113.489314	40.752987	2.240327	0.067217	0.041908	0.000000	0.167112	0.048917	0.150266	0.556327	75.551196	83.986967	38.826442	0.271286	0.248919	0.134036	0.058531	1.000000	
-374.109049	1485.719027	-48.954434	1532.878059	70.002000	359.993000	1525.000000	3.000000	-0.054410	0.998485	0.008151	91.644769	0.096909	0.408805	0.153821	1.175105	78.944538	0.647829	0.010727	0.216792	0.054653	26.646052	0.018113	0.056792	0.162800	1.276227	36.325172	118.964985	42.219698	0.735490	0.130909	0.102980	0.006835	0.223648	0.178292	0.302613	9.686121	82.414552	74.904510	30.344981	0.836671	0.523606	0.426465	0.158543	1.000000	
-385.818416	1497.192982	220.371207	1561.731777	70.001000	349.996000	1554.000000	3.000000	-0.135919	-0.982938	0.123927	43.169076	0.192764	1.316074	0.478120	3.129212	112.225664	2.759643	0.121392	1.562048	0.319043	34.726964	0.123574	0.524237	0.478035	3.676798	54.632076	97.161545	41.046849	1.258359	0.454892	0.538945	0.104691	1.016300	0.974411	0.650998	4.015395	58.404375	77.972172	49.185283	5.568794	0.592031	0.932671	0.687570	1.000000	
-398.105119	1508.868625	508.796551	1641.354972	70.001000	340.001000	1634.000000	3.000000	-0.084101	-0.996193	0.022952	29.655560	0.385646	14.137938	3.244816	4.016325	99.710456	0.953632	0.638030	5.343138	1.202163	40.712297	0.551772	5.316447	3.817984	2.895020	32.093603	117.571197	27.824932	2.349534	4.927925	2.070246	0.581341	4.617868	10.351606	1.289365	3.991640	37.535835	78.092610	48.671837	5.803939	3.235162	4.469031	1.941108	1.000000	
-410.388208	1517.427379	836.756722	1780.776837	70.000000	329.995000	1774.000000	3.000000	0.082173	0.996611	0.003770	44.546432	2.835755	5.410127	3.321533	5.330663	66.527672	3.813490	5.267124	31.042934	2.537878	29.366392	1.697067	7.318642	10.061271	7.333537	19.141355	98.144034	27.036160	5.554440	4.309693	12.571214	6.832587	12.309428	14.530029	12.110695	6.341498	32.709833	64.708534	36.652577	8.014403	4.014989	4.747848	3.860165	1.000000	
134.272927	1498.308785	800.587727	1704.083080	89.999000	329.996000	1697.000000	3.000000	-0.130617	-0.991209	0.021048	21.975616	0.396819	14.395411	7.436859	6.700694	82.677105	0.906883	0.606476	18.470649	9.796034	36.637453	3.750196	5.423901	8.461353	9.364487	29.075996	106.169205	22.021024	10.102241	0.886292	4.284225	0.461079	6.066797	14.845021	1.093241	0.609216	25.841798	63.317829	47.106149	6.824929	6.072931	6.950276	21.271813	1.000000	
142.485317	1483.644726	485.990129	1567.702186	89.998000	339.999000	1560.000000	3.000000	-0.099691	-0.995017	-0.001476	25.465505	0.140108	15.029316	0.569742	0.548279	106.108079	0.155309	0.138132	2.488690	0.525030	48.831811	0.254410	0.628350	4.635018	1.948501	29.816212	122.148195	34.649341	4.671761	0.404571	0.671435	0.172207	14.492588	1.205044	0.400349	2.499528	39.157826	88.001909	47.122713	0.788072	0.403375	3.739263	2.189333	1.000000	
149.747346	1468.531501	210.642129	1491.099978	90.000000	349.990000	1483.000000	3.000000	0.017953	0.998392	0.053761	76.240563	0.035818	0.716396	0.140150	0.265102	90.481988	0.119260	0.045411	0.724045	0.159066	31.072201	0.055009	0.187010	0.308166	0.508259	40.543692	125.964963	31.499665	0.520539	0.142116	0.207373	0.063209	0.833878	0.335242	0.224659	3.384883	65.142664	96.950109	31.950472	0.296445	0.209603	0.291261	0.380783	1.000000	
156.553548	1454.116942	-46.368627	1463.254983	90.003000	359.987000	1455.000000	3.000000	-0.036716	-0.992921	-0.112956	58.540675	0.023006	0.230060	0.038475	0.464546	118.565606	0.108678	0.010840	0.201424	0.067660	21.749031	0.004941	0.056927	0.161717	0.440089	38.366943	121.707144	38.568289	0.532445	0.094413	0.050251	0.016841	0.257474	0.090723	0.157014	0.743892	72.551011	83.519473	41.865349	0.290133	0.280280	0.146095	0.098555	1.000000	
