-356.994544	1846.145256	-991.387904	2125.687509	-89.846000	60.010000	2121.000000	1.000000	0.097940	-0.995145	0.009663	28.659902	3.658073	47.354983	5.719310	10.216563	82.309854	0.194017	0.183094	1.691341	0.704990	19.307873	5.584450	11.989756	6.927063	12.562031	17.309265	108.131670	16.170564	8.168283	6.429919	3.218218	3.508782	0.173299	0.766454	3.570337	3.497694	2.748567	119.955588	6.940620	9.520153	11.028554	24.840433	16.958300	1.000000	
-347.795466	1854.538808	-606.761496	1982.028100	-89.848000	70.008000	1977.000000	1.000000	-0.114510	0.993072	-0.026369	48.860970	1.303911	10.061211	2.005620	3.767403	74.874063	2.072446	0.155511	8.754096	6.492595	41.652174	2.341079	1.997907	1.948939	8.272510	16.936598	142.226455	15.773269	6.081857	2.764743	0.497027	1.159616	0.112544	1.462022	3.221174	0.347902	4.703541	140.679205	19.320725	1.570355	7.374641	14.815114	6.392778	1.000000	
-339.866316	1865.582699	-261.303399	1914.206725	-89.849000	80.018000	1909.000000	1.000000	-0.060948	0.996283	-0.060881	50.226541	0.254372	1.491897	0.381316	0.721121	82.683418	0.119459	0.092680	0.598983	0.387165	63.043048	0.138686	0.338041	0.461117	0.633911	17.823128	168.003507	11.354042	0.651670	0.328046	0.177116	0.090736	0.167312	0.400019	0.260153	0.320048	18.363070	157.192677	19.701442	0.820727	0.682808	1.452553	0.639191	1.000000	
-331.806236	1871.761513	70.205737	1902.239571	-89.850000	90.010000	1897.000000	1.000000	0.046401	-0.998794	-0.016049	64.616662	0.273265	0.608097	0.160975	0.580123	102.064490	0.236794	0.163122	0.618185	0.212092	30.466194	0.020779	0.168321	0.329282	0.373992	10.563037	175.079321	12.595630	0.427418	0.247716	0.169056	0.025449	0.308553	0.581032	0.329062	0.872646	35.866134	143.401344	16.596868	0.879352	0.347481	0.596402	0.221124	1.000000	
-11.859424	1904.906652	69.981367	1906.228577	-80.163000	89.999000	1901.000000	1.000000	0.012339	0.997105	-0.075029	73.419151	0.257232	0.463694	0.043893	0.358718	86.938197	0.146665	0.108404	0.435206	0.094404	37.734436	0.011388	0.121259	0.164427	0.268707	31.744153	123.666631	43.429724	0.296468	0.153368	0.124995	0.018879	0.230167	0.444857	0.247110	0.273725	65.343498	110.099451	22.222104	0.462331	0.188987	0.334366	0.153404	1.000000	
-15.416532	1899.060404	-262.644820	1917.198579	-79.995000	79.990000	1912.000000	1.000000	-0.008485	-0.999947	0.005804	43.675987	0.226035	1.164980	0.261619	0.550504	113.444221	0.080780	0.116060	0.532546	0.244160	39.703107	0.079421	0.289901	0.297965	0.480178	29.916394	138.575352	29.342567	0.505296	0.251269	0.194234	0.067422	0.170659	0.360041	0.202199	0.219141	24.145746	133.794191	38.528775	0.556464	0.463261	0.991632	0.567893	1.000000	
-24.892754	1893.217977	-609.318004	1989.010404	-79.994000	69.996000	1984.000000	1.000000	-0.112641	0.993498	-0.016529	53.282635	1.450263	9.646148	0.654167	4.852500	77.823238	0.102253	2.177352	10.732013	2.539570	36.739861	0.210678	2.785799	1.919162	6.286791	18.475353	142.008573	17.324537	6.425512	2.643527	1.721150	0.198916	0.183897	3.608990	0.300558	0.330987	7.400923	141.916348	14.200708	7.237410	4.294537	9.120333	11.405309	1.000000	
-35.545011	1885.069082	-994.628823	2131.674316	-79.993000	59.997000	2127.000000	1.000000	0.116276	-0.993187	0.007700	22.907918	3.749483	47.444029	1.649415	18.990315	79.785459	0.150198	0.297811	0.620941	0.678211	23.726220	0.509958	8.063432	8.955202	3.619430	16.706291	107.414386	22.669154	11.350368	8.608968	10.562376	1.540435	0.385649	2.943983	1.700157	0.773235	5.396606	112.335055	12.205259	10.478760	5.524154	30.546995	17.710145	1.000000	
693.630494	1975.858402	-1106.012072	2368.206576	-59.997000	59.993000	2364.000000	1.000000	0.132011	-0.970466	0.201912	21.737556	7.362992	8.814310	37.286079	23.859425	68.955138	1.565639	1.159352	1.410591	2.306181	25.542738	1.775627	10.165761	4.393039	9.249391	40.930123	61.076223	28.932210	12.780725	7.656206	16.217689	6.823006	1.458810	5.844738	4.020316	5.549265	13.926350	63.734906	39.732565	19.040093	19.177812	21.793690	5.721455	1.000000	
705.477100	1975.126467	-675.784649	2203.521588	-60.001000	69.995000	2199.000000	1.000000	0.118053	-0.993007	-0.000087	34.461195	2.372966	21.209695	5.517265	11.726925	80.362820	1.191843	0.870429	1.780768	1.717916	38.788178	0.945523	4.337096	4.201699	3.398220	19.256290	127.695725	19.437251	7.780736	3.863028	8.332087	0.752346	3.004189	4.435410	1.457263	5.803989	20.390290	101.759659	28.037477	7.941134	6.309085	19.164986	1.696518	1.000000	
717.476282	1977.435070	-291.625984	2123.691924	-60.002000	79.986000	2119.000000	1.000000	0.023560	-0.996376	-0.081725	38.451526	3.578168	3.318348	3.009637	7.811243	92.092463	1.044725	0.482594	1.312704	0.940837	47.957756	0.382724	0.968607	1.309957	1.686053	39.265366	118.944288	33.146559	2.095612	0.922190	1.096581	0.182063	0.935822	1.672310	1.605381	6.737527	33.803316	97.823193	44.992612	2.666363	4.180755	4.835699	0.747023	1.000000	
735.541507	1974.780286	77.096685	2108.725299	-59.786000	90.000000	2104.000000	1.000000	0.004574	0.991268	0.131782	75.106550	1.845148	1.301833	0.538241	3.547299	90.804224	1.025008	0.500071	1.657512	1.013098	22.661015	0.168998	0.649346	1.094170	1.559648	39.497039	105.204670	49.158267	1.454424	0.583908	0.460777	0.168753	0.917608	1.819928	4.409037	4.634178	81.374928	73.376485	23.662003	4.100716	3.934957	1.365582	0.404579	1.000000	
