-354.100510	1733.534363	-1139.902552	2104.734280	-89.999000	54.992000	2100.000000	1.000000	-0.026594	-0.339273	0.940312	9.235891	1.252310	8.290766	3.081613	3.184572	104.203461	31.856478	3.322983	23.728340	3.948967	7.894619	5.060429	1.673015	2.479773	2.936208	18.659480	54.470576	39.474917	19.604809	17.651762	10.548119	27.440911	31.379728	30.709891	12.087606	2.983753	11.692327	45.253794	3.114263	3.412476	16.951506	28.128601	14.286056	1.000000	
-349.368165	1738.147802	-940.581996	2006.965468	-90.000000	59.847000	2002.000000	1.000000	-0.042489	-0.488640	0.871450	5.365339	0.445967	15.284287	7.844908	3.769020	108.338048	12.975768	4.898696	25.023063	13.542101	2.512803	5.649835	2.005775	2.499023	1.536645	16.457616	57.295198	26.502439	7.527238	6.304632	9.242997	64.978601	27.510370	24.555738	28.277325	0.977321	8.351948	28.084223	0.699013	3.012504	27.781040	25.363814	25.386705	1.000000	
-344.829084	1744.500016	-742.834425	1927.171603	-90.000000	65.136000	1922.000000	1.000000	0.020496	-0.559656	0.828472	3.564521	0.676531	5.327399	9.532502	12.926336	110.384440	9.657414	34.861122	6.176623	5.787848	1.105263	7.973082	1.487141	2.405250	3.880271	21.841100	33.005235	28.074398	13.326876	11.620502	6.600961	69.785184	23.304121	40.588859	13.880774	2.550436	1.665107	33.052084	0.151248	2.576872	28.109278	15.354668	38.766554	1.000000	
-340.462423	1745.814123	-571.746250	1868.334924	-90.000000	70.002000	1863.000000	1.000000	0.999483	-0.031938	0.003606	1.151746	1.849110	9.392752	2.094495	3.944059	161.998275	1.876874	3.541333	10.536189	2.801051	0.814116	5.126090	0.675277	2.452268	5.490239	28.412585	66.884569	53.182537	9.271646	2.056079	3.932893	22.515817	13.019999	11.822326	6.147833	0.628868	0.550059	58.794978	0.312649	0.450244	22.600435	34.105710	51.566899	1.000000	
-336.647430	1750.624731	-406.468876	1828.451637	-90.001000	74.993000	1823.000000	1.000000	0.999565	0.028055	0.009104	3.740271	2.886033	6.487094	0.781886	3.397915	165.558223	7.472166	5.805161	0.980257	0.813516	2.077477	3.592928	2.447170	0.947952	12.970151	19.502802	70.188156	56.808481	11.672139	1.625233	8.485814	11.759174	14.665476	11.487397	5.868752	1.228591	2.076591	66.700667	3.763234	1.179486	22.849561	17.770814	52.409431	1.000000	
-332.790177	1754.327332	-246.377151	1802.530274	-90.000000	79.998000	1797.000000	1.000000	0.992303	0.122775	0.016165	15.995401	14.577057	4.982179	0.308425	3.520501	121.824094	22.470872	8.754219	0.775397	1.072495	5.719360	17.161225	2.322336	6.245693	5.387619	19.590820	52.427730	35.240710	15.373135	2.102512	32.949022	11.199198	13.997123	13.346457	8.885043	10.283446	6.702608	49.572769	8.727669	2.522868	26.530653	25.453024	33.978339	1.000000	
-328.903106	1756.773868	-90.170458	1789.570448	-89.999000	84.983000	1784.000000	1.000000	0.980016	-0.047954	-0.193054	10.349924	4.879426	20.206820	2.846206	10.716247	94.694776	15.585169	11.767710	7.834715	3.242043	17.876965	17.690651	16.573129	7.754630	17.030029	36.190474	29.634516	19.285026	6.665091	3.822140	32.374425	12.979888	16.682543	11.481437	15.507705	7.192148	8.377630	26.191734	19.473245	5.612282	21.751145	27.729716	40.000415	1.000000	
-201.225143	1745.543645	-1131.245868	2089.768262	-84.999000	55.008000	2085.000000	1.000000	0.032569	-0.437957	0.898406	4.368455	0.589755	8.107975	4.023775	11.041776	114.868383	33.101775	1.093466	16.642559	1.541495	4.620586	1.702828	1.157398	3.633877	12.968982	31.738913	41.301028	42.970356	17.154327	4.812687	7.646592	34.913012	29.433886	27.801817	16.115295	5.034961	20.876418	40.007515	2.502898	0.873028	6.221718	29.285733	21.846731	1.000000	
-196.089013	1748.730622	-927.174578	1989.010404	-85.004000	60.008000	1984.000000	1.000000	0.080621	-0.595595	0.799229	4.478351	0.096102	9.196064	16.345614	14.218332	109.822659	19.894907	5.244598	8.385560	3.739835	8.577977	3.488328	8.067944	0.851585	2.019591	17.430873	51.374499	19.570565	16.597765	5.575325	7.149031	67.874494	18.455365	10.225996	22.873704	2.411902	17.330486	29.990170	2.638731	2.750080	37.664398	24.530693	31.128476	1.000000	
-191.285209	1752.215971	-741.420630	1912.212172	-85.004000	64.992000	1907.000000	1.000000	0.968727	-0.248036	-0.006708	0.966215	0.232871	17.070251	10.923842	3.920187	144.665641	1.683613	5.480784	9.946310	3.475036	1.635250	5.584848	1.460659	0.334375	2.353616	25.676555	77.333046	45.980691	4.687901	6.764745	5.217710	24.605853	20.487409	13.851100	12.583596	0.230362	0.944750	54.556776	0.167730	0.448939	24.997314	40.062728	31.669295	1.000000	
