-356.994544	1846.145256	-991.387904	2125.687509	-89.846000	150.010000	2121.000000	1.000000	0.097940	-0.995145	0.009663	32.823206	2.433831	58.555610	3.667707	0.423514	80.697510	0.159540	0.088381	0.713380	1.236333	19.200989	8.045049	8.218816	10.021527	11.860665	16.985764	113.345196	12.663534	5.428119	3.375807	5.146184	4.909338	0.443452	0.955635	1.001732	2.333350	10.930113	114.852185	7.632331	4.847992	8.806748	25.538964	22.657498	1.000000	
-347.795466	1854.538808	-606.761496	1982.028100	-89.848000	160.008000	1977.000000	1.000000	-0.114510	0.993072	-0.026369	48.778033	1.285875	11.455048	1.416752	0.418036	79.384084	2.180903	0.028655	10.811533	2.205259	42.035822	3.515051	1.748783	1.619657	6.115863	13.477397	146.787488	14.115507	5.922573	2.712564	0.567037	3.418079	0.236796	0.427738	3.319963	0.409608	11.978866	141.920936	15.780929	0.813650	3.607769	14.816583	6.687162	1.000000	
-339.866316	1865.582699	-261.303399	1914.206725	-89.849000	170.018000	1909.000000	1.000000	-0.060948	0.996283	-0.060881	50.068129	0.160210	2.197288	0.198815	0.368361	83.157067	0.150583	0.020314	0.781338	0.195078	62.702817	0.260390	0.429960	0.377497	0.652857	18.172293	164.668951	14.109109	0.601324	0.302492	0.188930	0.236197	0.292074	0.413927	0.206749	0.384379	21.872934	158.743616	14.531371	0.693206	0.465303	1.652657	0.743785	1.000000	
-331.806236	1871.761513	70.205737	1902.239571	-89.850000	180.010000	1897.000000	1.000000	-0.033810	0.995518	0.088325	53.911859	0.067445	1.522543	0.138539	0.231978	87.874133	0.085170	0.035625	0.594781	0.148350	55.389577	0.112118	0.293924	0.327771	0.442083	26.915222	138.715788	32.305601	0.449337	0.246249	0.087717	0.104191	0.497032	0.573393	0.102586	0.810197	55.674957	114.816075	25.238844	0.773000	0.296404	0.905322	0.312190	1.000000	
-11.859424	1904.906652	69.981367	1906.228577	-80.163000	179.999000	1901.000000	1.000000	0.012339	0.997105	-0.075029	63.928286	0.049870	1.070257	0.038341	0.362944	85.213170	0.044231	0.033449	0.499894	0.054742	48.704816	0.050541	0.187768	0.183237	0.269174	35.698593	114.720697	48.308256	0.285446	0.159556	0.057888	0.078844	0.509531	0.405796	0.075218	0.239622	63.442983	106.717957	27.247313	0.527010	0.119418	0.517039	0.198113	1.000000	
-15.416532	1899.060404	-262.644820	1917.198579	-79.995000	169.990000	1912.000000	1.000000	-0.008485	-0.999947	0.005804	37.015079	0.110612	1.688634	0.168163	1.344048	113.774465	0.092568	0.026347	0.801648	0.051896	44.926541	0.168966	0.315511	0.291235	0.533392	23.663607	146.091208	27.948519	0.429652	0.205099	0.165472	0.187339	0.292790	0.356283	0.141390	0.285855	27.082798	131.972375	34.204710	3.605581	0.220123	1.178583	0.659512	1.000000	
-24.892754	1893.217977	-609.318004	1989.010404	-79.994000	159.996000	1984.000000	1.000000	-0.112641	0.993498	-0.016529	57.597824	1.346887	12.837011	0.335861	0.383036	79.669384	2.122887	0.013747	12.954735	0.093897	32.644730	1.579429	0.621336	1.719499	7.202450	19.526417	143.107138	16.776309	5.025962	1.663284	0.386623	2.391553	0.235228	0.347173	0.335621	3.401803	13.532386	140.919568	13.060398	2.712092	0.452032	13.336104	11.667595	1.000000	
-35.545011	1885.069082	-994.628823	2131.674316	-79.993000	149.997000	2127.000000	1.000000	0.116276	-0.993187	0.007700	28.369864	0.321917	60.030649	0.549281	1.468193	80.035870	0.115085	0.026886	0.758090	0.119381	28.204785	5.128527	4.373479	5.371056	7.785034	18.153590	109.804467	24.671911	9.430631	5.229837	5.064946	4.986522	0.442331	0.900796	0.558630	0.353153	9.751936	112.719731	15.028384	0.797683	2.735802	31.190096	25.521458	1.000000	
693.630494	1975.858402	-1106.012072	2368.206576	-59.997000	149.993000	2364.000000	1.000000	0.014299	-0.927583	0.373343	18.198720	0.543590	12.145388	41.382354	19.515838	66.748487	0.546046	0.470757	2.338906	0.180016	37.929900	1.734571	9.297959	1.730384	24.537308	20.898547	76.998330	30.879111	10.197870	11.235904	11.453608	1.036407	1.751595	2.808026	1.208727	1.479125	10.357006	64.426448	28.979500	48.516649	13.944232	23.750444	2.778248	1.000000	
705.477100	1975.126467	-675.784649	2203.521588	-60.001000	159.995000	2199.000000	1.000000	0.118053	-0.993007	-0.000087	34.611255	2.750422	22.866963	3.313201	5.183605	85.532799	0.834705	0.637727	2.646277	0.228618	41.394427	1.026396	6.434112	1.325300	3.692793	21.041978	129.175902	23.984586	4.100332	1.438107	7.226533	0.553960	1.666822	1.717451	1.000796	3.920532	19.886159	109.344755	29.856977	7.582069	2.036366	18.750694	4.237379	1.000000	
